profession,registrants,month,year
Pharmacist,65776,12,2024
Pharmacist,66293,03,2025
Pharmacist,65794,04,2025
Pharmacist,65762,05,2025
Pharmacist,65743,06,2025
Pharmacist,65738,07,2025
Pharmacist,66697,08,2025
Pharmacist,67328,09,2025
Pharmacy Technician,26929,12,2024
Pharmacy Technician,27114,03,2025
Pharmacy Technician,27060,04,2025
Pharmacy Technician,27140,05,2025
Pharmacy Technician,27246,06,2025
Pharmacy Technician,27344,07,2025
Pharmacy Technician,27375,08,2025
Pharmacy Technician,27484,09,2025

